Date,INDPRO,IPMAN,IPG311A2S,IPG313A4S,IPG325S,IPG326S,IPG315A6S,IPG321S,IPG322S,IPG323S,IPG324S,IPG331S,IPG332S,IPG333S,IPG334S,IPG335S,IPG3361T3S,IPG3364T9N,IPG337S,IPG339S
1967-10-01,35.3976,,,,,,,,,,,,,,,,,,,
1967-09-01,35.1116,,,,,,,,,,,,,,,,,,,
1967-08-01,35.1687,,,,,,,,,,,,,,,,,,,
1967-07-01,34.5076,,,,,,,,,,,,,,,,,,,
1967-06-01,34.5863,,,,,,,,,,,,,,,,,,,
1967-05-01,34.5907,,,,,,,,,,,,,,,,,,,
1967-04-01,34.8951,,,,,,,,,,,,,,,,,,,
1967-03-01,34.5691,,,,,,,,,,,,,,,,,,,
1967-02-01,34.765,,,,,,,,,,,,,,,,,,,
1967-01-01,35.1638,,,,,,,,,,,,,,,,,,,
1966-12-01,34.9987,,,,,,,,,,,,,,,,,,,
1966-11-01,34.9181,,,,,,,,,,,,,,,,,,,
1966-10-01,35.16,,,,,,,,,,,,,,,,,,,
1966-09-01,34.9181,,,,,,,,,,,,,,,,,,,
1966-08-01,34.5955,,,,,,,,,,,,,,,,,,,
1966-07-01,34.5687,,,,,,,,,,,,,,,,,,,
1966-06-01,34.3805,,,,,,,,,,,,,,,,,,,
1966-05-01,34.2192,,,,,,,,,,,,,,,,,,,
1966-04-01,33.8967,,,,,,,,,,,,,,,,,,,
1966-03-01,33.8429,,,,,,,,,,,,,,,,,,,
1966-02-01,33.3859,,,,,,,,,,,,,,,,,,,
1966-01-01,33.1709,,,,,,,,,,,,,,,,,,,
1965-12-01,32.8483,,,,,,,,,,,,,,,,,,,
1965-11-01,32.4451,,,,,,,,,,,,,,,,,,,
1965-10-01,32.3107,,,,,,,,,,,,,,,,,,,
1965-09-01,31.9881,,,,,,,,,,,,,,,,,,,
1965-08-01,31.9075,,,,,,,,,,,,,,,,,,,
1965-07-01,31.7731,,,,,,,,,,,,,,,,,,,
1965-06-01,31.4774,,,,,,,,,,,,,,,,,,,
1965-05-01,31.2354,,,,,,,,,,,,,,,,,,,
1965-04-01,30.9935,,,,,,,,,,,,,,,,,,,
1965-03-01,30.8591,,,,,,,,,,,,,,,,,,,
1965-02-01,30.4559,,,,,,,,,,,,,,,,,,,
1965-01-01,30.2677,,,,,,,,,,,,,,,,,,,
1964-12-01,29.9452,,,,,,,,,,,,,,,,,,,
1964-11-01,29.5957,,,,,,,,,,,,,,,,,,,
1964-10-01,28.7087,,,,,,,,,,,,,,,,,,,
1964-09-01,29.1119,,,,,,,,,,,,,,,,,,,
1964-08-01,29.0043,,,,,,,,,,,,,,,,,,,
1964-07-01,28.8162,,,,,,,,,,,,,,,,,,,
1964-06-01,28.628,,,,,,,,,,,,,,,,,,,
1964-05-01,28.5474,,,,,,,,,,,,,,,,,,,
1964-04-01,28.3861,,,,,,,,,,,,,,,,,,,
1964-03-01,27.9291,,,,,,,,,,,,,,,,,,,
1964-02-01,27.9291,,,,,,,,,,,,,,,,,,,
1964-01-01,27.7409,,,,,,,,,,,,,,,,,,,
1963-12-01,27.499,,,,,,,,,,,,,,,,,,,
1963-11-01,27.5528,,,,,,,,,,,,,,,,,,,
1963-10-01,27.4184,,,,,,,,,,,,,,,,,,,
1963-09-01,27.2302,,,,,,,,,,,,,,,,,,,
1963-08-01,26.9614,,,,,,,,,,,,,,,,,,,
1963-07-01,26.9076,,,,,,,,,,,,,,,,,,,
1963-06-01,27.0152,,,,,,,,,,,,,,,,,,,
1963-05-01,26.9345,,,,,,,,,,,,,,,,,,,
1963-04-01,26.612,,,,,,,,,,,,,,,,,,,
1963-03-01,26.37,,,,,,,,,,,,,,,,,,,
1963-02-01,26.2088,,,,,,,,,,,,,,,,,,,
1963-01-01,25.913,,,,,,,,,,,,,,,,,,,
1962-12-01,25.7249,,,,,,,,,,,,,,,,,,,
1962-11-01,25.7249,,,,,,,,,,,,,,,,,,,
1962-10-01,25.6174,,,,,,,,,,,,,,,,,,,
1962-09-01,25.5905,,,,,,,,,,,,,,,,,,,
1962-08-01,25.4292,,,,,,,,,,,,,,,,,,,
1962-07-01,25.4023,,,,,,,,,,,,,,,,,,,
1962-06-01,25.1604,,,,,,,,,,,,,,,,,,,
1962-05-01,25.2141,,,,,,,,,,,,,,,,,,,
1962-04-01,25.241,,,,,,,,,,,,,,,,,,,
1962-03-01,25.1873,,,,,,,,,,,,,,,,,,,
1962-02-01,25.0529,,,,,,,,,,,,,,,,,,,
1962-01-01,24.6496,,,,,,,,,,,,,,,,,,,
1961-12-01,24.8647,,,,,,,,,,,,,,,,,,,
1961-11-01,24.6497,,,,,,,,,,,,,,,,,,,
1961-10-01,24.2733,,,,,,,,,,,,,,,,,,,
1961-09-01,23.8164,,,,,,,,,,,,,,,,,,,
1961-08-01,23.8432,,,,,,,,,,,,,,,,,,,
1961-07-01,23.6282,,,,,,,,,,,,,,,,,,,
1961-06-01,23.3594,,,,,,,,,,,,,,,,,,,
1961-05-01,23.0368,,,,,,,,,,,,,,,,,,,
1961-04-01,22.6874,,,,,,,,,,,,,,,,,,,
1961-03-01,22.2304,,,,,,,,,,,,,,,,,,,
1961-02-01,22.096,,,,,,,,,,,,,,,,,,,
1961-01-01,22.1229,,,,,,,,,,,,,,,,,,,
1960-12-01,22.096,,,,,,,,,,,,,,,,,,,
1960-11-01,22.5261,,,,,,,,,,,,,,,,,,,
1960-10-01,22.8487,,,,,,,,,,,,,,,,,,,
1960-09-01,22.8755,,,,,,,,,,,,,,,,,,,
1960-08-01,23.1175,,,,,,,,,,,,,,,,,,,
1960-07-01,23.1443,,,,,,,,,,,,,,,,,,,
1960-06-01,23.225,,,,,,,,,,,,,,,,,,,
1960-05-01,23.5207,,,,,,,,,,,,,,,,,,,
1960-04-01,23.5476,,,,,,,,,,,,,,,,,,,
1960-03-01,23.7357,,,,,,,,,,,,,,,,,,,
1960-02-01,23.9508,,,,,,,,,,,,,,,,,,,
1960-01-01,24.1658,,,,,,,,,,,,,,,,,,,
1959-12-01,23.5475,,,,,,,,,,,,,,,,,,,
1959-11-01,22.1766,,,,,,,,,,,,,,,,,,,
1959-10-01,22.0422,,,,,,,,,,,,,,,,,,,
1959-09-01,22.2035,,,,,,,,,,,,,,,,,,,
1959-08-01,22.2304,,,,,,,,,,,,,,,,,,,
1959-07-01,23.0099,,,,,,,,,,,,,,,,,,,
1959-06-01,23.5744,,,,,,,,,,,,,,,,,,,
1959-05-01,23.5476,,,,,,,,,,,,,,,,,,,
1959-04-01,23.1981,,,,,,,,,,,,,,,,,,,
1959-03-01,22.7142,,,,,,,,,,,,,,,,,,,
1959-02-01,22.3917,,,,,,,,,,,,,,,,,,,
1959-01-01,21.9616,,,,,,,,,,,,,,,,,,,
1958-12-01,21.639,,,,,,,,,,,,,,,,,,,
1958-11-01,21.6121,,,,,,,,,,,,,,,,,,,
1958-10-01,20.9939,,,,,,,,,,,,,,,,,,,
1958-09-01,20.752,,,,,,,,,,,,,,,,,,,
1958-08-01,20.5638,,,,,,,,,,,,,,,,,,,
1958-07-01,20.1606,,,,,,,,,,,,,,,,,,,
1958-06-01,19.8649,,,,,,,,,,,,,,,,,,,
1958-05-01,19.3541,,,,,,,,,,,,,,,,,,,
1958-04-01,19.166,,,,,,,,,,,,,,,,,,,
1958-03-01,19.4885,,,,,,,,,,,,,,,,,,,
1958-02-01,19.7305,,,,,,,,,,,,,,,,,,,
1958-01-01,20.1606,,,,,,,,,,,,,,,,,,,
1957-12-01,20.5369,,,,,,,,,,,,,,,,,,,
1957-11-01,20.9401,,,,,,,,,,,,,,,,,,,
1957-10-01,21.4508,,,,,,,,,,,,,,,,,,,
1957-09-01,21.7734,,,,,,,,,,,,,,,,,,,
1957-08-01,21.9616,,,,,,,,,,,,,,,,,,,
1957-07-01,21.9616,,,,,,,,,,,,,,,,,,,
1957-06-01,21.8272,,,,,,,,,,,,,,,,,,,
1957-05-01,21.7734,,,,,,,,,,,,,,,,,,,
1957-04-01,21.8541,,,,,,,,,,,,,,,,,,,
1957-03-01,22.1498,,,,,,,,,,,,,,,,,,,
1957-02-01,22.1766,,,,,,,,,,,,,,,,,,,
1957-01-01,21.9616,,,,,,,,,,,,,,,,,,,
1956-12-01,22.0422,,,,,,,,,,,,,,,,,,,
1956-11-01,21.7197,,,,,,,,,,,,,,,,,,,
1956-10-01,21.9078,,,,,,,,,,,,,,,,,,,
1956-09-01,21.7197,,,,,,,,,,,,,,,,,,,
1956-08-01,21.2358,,,,,,,,,,,,,,,,,,,
1956-07-01,20.4025,,,,,,,,,,,,,,,,,,,
1956-06-01,21.0476,,,,,,,,,,,,,,,,,,,
1956-05-01,21.2358,,,,,,,,,,,,,,,,,,,
1956-04-01,21.424,,,,,,,,,,,,,,,,,,,
1956-03-01,21.2627,,,,,,,,,,,,,,,,,,,
1956-02-01,21.2627,,,,,,,,,,,,,,,,,,,
1956-01-01,21.4508,,,,,,,,,,,,,,,,,,,
1955-12-01,21.3164,,,,,,,,,,,,,,,,,,,
1955-11-01,21.2358,,,,,,,,,,,,,,,,,,,
1955-10-01,21.182,,,,,,,,,,,,,,,,,,,
1955-09-01,20.8326,,,,,,,,,,,,,,,,,,,
1955-08-01,20.6982,,,,,,,,,,,,,,,,,,,
1955-07-01,20.7251,,,,,,,,,,,,,,,,,,,
1955-06-01,20.5638,,,,,,,,,,,,,,,,,,,
1955-05-01,20.5369,,,,,,,,,,,,,,,,,,,
1955-04-01,20.2143,,,,,,,,,,,,,,,,,,,
1955-03-01,19.9724,,,,,,,,,,,,,,,,,,,
1955-02-01,19.5154,,,,,,,,,,,,,,,,,,,
1955-01-01,19.2735,,,,,,,,,,,,,,,,,,,
1954-12-01,18.8434,,,,,,,,,,,,,,,,,,,
1954-11-01,18.6015,,,,,,,,,,,,,,,,,,,
1954-10-01,18.3058,,,,,,,,,,,,,,,,,,,
1954-09-01,18.0908,,,,,,,,,,,,,,,,,,,
1954-08-01,18.0639,,,,,,,,,,,,,,,,,,,
1954-07-01,18.0907,,,,,,,,,,,,,,,,,,,
1954-06-01,18.0639,,,,,,,,,,,,,,,,,,,
1954-05-01,18.0101,,,,,,,,,,,,,,,,,,,
1954-04-01,17.9026,,,,,,,,,,,,,,,,,,,
1954-03-01,18.0101,,,,,,,,,,,,,,,,,,,
1954-02-01,18.1176,,,,,,,,,,,,,,,,,,,
1954-01-01,18.0639,,,,,,,,,,,,,,,,,,,
1953-12-01,18.1983,,,,,,,,,,,,,,,,,,,
1953-11-01,18.6553,,,,,,,,,,,,,,,,,,,
1953-10-01,19.1122,,,,,,,,,,,,,,,,,,,
1953-09-01,19.2735,,,,,,,,,,,,,,,,,,,
1953-08-01,19.6767,,,,,,,,,,,,,,,,,,,
1953-07-01,19.7842,,,,,,,,,,,,,,,,,,,
1953-06-01,19.5423,,,,,,,,,,,,,,,,,,,
1953-05-01,19.6229,,,,,,,,,,,,,,,,,,,
1953-04-01,19.5154,,,,,,,,,,,,,,,,,,,
1953-03-01,19.4348,,,,,,,,,,,,,,,,,,,
1953-02-01,19.2735,,,,,,,,,,,,,,,,,,,
1953-01-01,19.166,,,,,,,,,,,,,,,,,,,
1952-12-01,19.1122,,,,,,,,,,,,,,,,,,,
1952-11-01,19.0047,,,,,,,,,,,,,,,,,,,
1952-10-01,18.6284,,,,,,,,,,,,,,,,,,,
1952-09-01,18.4402,,,,,,,,,,,,,,,,,,,
1952-08-01,17.7951,,,,,,,,,,,,,,,,,,,
1952-07-01,16.7198,,,,,,,,,,,,,,,,,,,
1952-06-01,16.9886,,,,,,,,,,,,,,,,,,,
1952-05-01,17.1499,,,,,,,,,,,,,,,,,,,
1952-04-01,17.3112,,,,,,,,,,,,,,,,,,,
1952-03-01,17.4725,,,,,,,,,,,,,,,,,,,
1952-02-01,17.4187,,,,,,,,,,,,,,,,,,,
1952-01-01,17.3112,,,,,,,,,,,,,,,,,,,
1951-12-01,17.123,,,,,,,,,,,,,,,,,,,
1951-11-01,17.0155,,,,,,,,,,,,,,,,,,,
1951-10-01,16.8811,,,,,,,,,,,,,,,,,,,
1951-09-01,16.908,,,,,,,,,,,,,,,,,,,
1951-08-01,16.8005,,,,,,,,,,,,,,,,,,,
1951-07-01,16.9618,,,,,,,,,,,,,,,,,,,
1951-06-01,17.2306,,,,,,,,,,,,,,,,,,,
1951-05-01,17.3112,,,,,,,,,,,,,,,,,,,
1951-04-01,17.365,,,,,,,,,,,,,,,,,,,
1951-03-01,17.3381,,,,,,,,,,,,,,,,,,,
1951-02-01,17.2575,,,,,,,,,,,,,,,,,,,
1951-01-01,17.1499,,,,,,,,,,,,,,,,,,,
1950-12-01,17.0962,,,,,,,,,,,,,,,,,,,
1950-11-01,16.8005,,,,,,,,,,,,,,,,,,,
1950-10-01,16.8273,,,,,,,,,,,,,,,,,,,
1950-09-01,16.7198,,,,,,,,,,,,,,,,,,,
1950-08-01,16.8274,,,,,,,,,,,,,,,,,,,
1950-07-01,16.3166,,,,,,,,,,,,,,,,,,,
1950-06-01,15.8059,,,,,,,,,,,,,,,,,,,
1950-05-01,15.3489,,,,,,,,,,,,,,,,,,,
1950-04-01,14.9995,,,,,,,,,,,,,,,,,,,
1950-03-01,14.5156,,,,,,,,,,,,,,,,,,,
1950-02-01,14.0586,,,,,,,,,,,,,,,,,,,
1950-01-01,14.0049,,,,,,,,,,,,,,,,,,,
1949-12-01,13.7629,,,,,,,,,,,,,,,,,,,
1949-11-01,13.521,,,,,,,,,,,,,,,,,,,
1949-10-01,13.1716,,,,,,,,,,,,,,,,,,,
1949-09-01,13.6823,,,,,,,,,,,,,,,,,,,
1949-08-01,13.5479,,,,,,,,,,,,,,,,,,,
1949-07-01,13.4135,,,,,,,,,,,,,,,,,,,
1949-06-01,13.4404,,,,,,,,,,,,,,,,,,,
1949-05-01,13.4673,,,,,,,,,,,,,,,,,,,
1949-04-01,13.6554,,,,,,,,,,,,,,,,,,,
1949-03-01,13.7361,,,,,,,,,,,,,,,,,,,
1949-02-01,14.0049,,,,,,,,,,,,,,,,,,,
1949-01-01,14.1393,,,,,,,,,,,,,,,,,,,
1948-12-01,14.2737,,,,,,,,,,,,,,,,,,,
1948-11-01,14.4081,,,,,,,,,,,,,,,,,,,
1948-10-01,14.5963,,,,,,,,,,,,,,,,,,,
1948-09-01,14.4887,,,,,,,,,,,,,,,,,,,
1948-08-01,14.5962,,,,,,,,,,,,,,,,,,,
1948-07-01,14.65,,,,,,,,,,,,,,,,,,,
1948-06-01,14.65,,,,,,,,,,,,,,,,,,,
1948-05-01,14.4618,,,,,,,,,,,,,,,,,,,
1948-04-01,14.2199,,,,,,,,,,,,,,,,,,,
1948-03-01,14.1931,,,,,,,,,,,,,,,,,,,
1948-02-01,14.3543,,,,,,,,,,,,,,,,,,,
1948-01-01,14.3274,,,,,,,,,,,,,,,,,,,
1947-12-01,14.2468,,,,,,,,,,,,,,,,,,,
1947-11-01,14.193,,,,,,,,,,,,,,,,,,,
1947-10-01,14.0049,,,,,,,,,,,,,,,,,,,
1947-09-01,13.8705,,,,,,,,,,,,,,,,,,,
1947-08-01,13.7629,,,,,,,,,,,,,,,,,,,
1947-07-01,13.6823,,,,,,,,,,,,,,,,,,,
1947-06-01,13.7629,,,,,,,,,,,,,,,,,,,
1947-05-01,13.7629,,,,,,,,,,,,,,,,,,,
1947-04-01,13.7092,,,,,,,,,,,,,,,,,,,
1947-03-01,13.8167,,,,,,,,,,,,,,,,,,,
1947-02-01,13.7361,,,,,,,,,,,,,,,,,,,
1947-01-01,13.6554,,,,,,,,,,,,,,,,,,,
1946-12-01,13.4941,,,,,,,,,,,,,,,,,,,
1946-11-01,13.4135,,,,,,,,,,,,,,,,,,,
1946-10-01,13.3329,,,,,,,,,,,,,,,,,,,
1946-09-01,13.0909,,,,,,,,,,,,,,,,,,,
1946-08-01,12.849,,,,,,,,,,,,,,,,,,,
1946-07-01,12.392,,,,,,,,,,,,,,,,,,,
1946-06-01,11.9888,,,,,,,,,,,,,,,,,,,
1946-05-01,11.2899,,,,,,,,,,,,,,,,,,,
1946-04-01,11.72,,,,,,,,,,,,,,,,,,,
1946-03-01,11.9351,,,,,,,,,,,,,,,,,,,
1946-02-01,10.8061,,,,,,,,,,,,,,,,,,,
1946-01-01,11.3706,,,,,,,,,,,,,,,,,,,
1945-12-01,12.0426,,,,,,,,,,,,,,,,,,,
1945-11-01,11.9888,,,,,,,,,,,,,,,,,,,
1945-10-01,11.5587,,,,,,,,,,,,,,,,,,,
1945-09-01,12.0426,,,,,,,,,,,,,,,,,,,
1945-08-01,13.2253,,,,,,,,,,,,,,,,,,,
1945-07-01,14.7576,,,,,,,,,,,,,,,,,,,
1945-06-01,15.107,,,,,,,,,,,,,,,,,,,
1945-05-01,15.4564,,,,,,,,,,,,,,,,,,,
1945-04-01,15.8865,,,,,,,,,,,,,,,,,,,
1945-03-01,16.1822,,,,,,,,,,,,,,,,,,,
1945-02-01,16.2897,,,,,,,,,,,,,,,,,,,
1945-01-01,16.3435,,,,,,,,,,,,,,,,,,,
1944-12-01,16.5048,,,,,,,,,,,,,,,,,,,
1944-11-01,16.5585,,,,,,,,,,,,,,,,,,,
1944-10-01,16.693,,,,,,,,,,,,,,,,,,,
1944-09-01,16.6392,,,,,,,,,,,,,,,,,,,
1944-08-01,16.7467,,,,,,,,,,,,,,,,,,,
1944-07-01,16.5317,,,,,,,,,,,,,,,,,,,
1944-06-01,16.5585,,,,,,,,,,,,,,,,,,,
1944-05-01,16.6123,,,,,,,,,,,,,,,,,,,
1944-04-01,16.7198,,,,,,,,,,,,,,,,,,,
1944-03-01,16.7198,,,,,,,,,,,,,,,,,,,
1944-02-01,16.7467,,,,,,,,,,,,,,,,,,,
1944-01-01,16.6123,,,,,,,,,,,,,,,,,,,
1943-12-01,16.4241,,,,,,,,,,,,,,,,,,,
1943-11-01,16.6392,,,,,,,,,,,,,,,,,,,
1943-10-01,16.4241,,,,,,,,,,,,,,,,,,,
1943-09-01,16.1822,,,,,,,,,,,,,,,,,,,
1943-08-01,15.779,,,,,,,,,,,,,,,,,,,
1943-07-01,15.4564,,,,,,,,,,,,,,,,,,,
1943-06-01,14.9995,,,,,,,,,,,,,,,,,,,
1943-05-01,15.0801,,,,,,,,,,,,,,,,,,,
1943-04-01,14.9726,,,,,,,,,,,,,,,,,,,
1943-03-01,14.7844,,,,,,,,,,,,,,,,,,,
1943-02-01,14.6769,,,,,,,,,,,,,,,,,,,
1943-01-01,14.3006,,,,,,,,,,,,,,,,,,,
1942-12-01,14.1662,,,,,,,,,,,,,,,,,,,
1942-11-01,13.8436,,,,,,,,,,,,,,,,,,,
1942-10-01,13.521,,,,,,,,,,,,,,,,,,,
1942-09-01,13.0909,,,,,,,,,,,,,,,,,,,
1942-08-01,12.7952,,,,,,,,,,,,,,,,,,,
1942-07-01,12.4189,,,,,,,,,,,,,,,,,,,
1942-06-01,12.1232,,,,,,,,,,,,,,,,,,,
1942-05-01,12.0963,,,,,,,,,,,,,,,,,,,
1942-04-01,12.0695,,,,,,,,,,,,,,,,,,,
1942-03-01,12.4189,,,,,,,,,,,,,,,,,,,
1942-02-01,12.2845,,,,,,,,,,,,,,,,,,,
1942-01-01,12.0695,,,,,,,,,,,,,,,,,,,
1941-12-01,11.8275,,,,,,,,,,,,,,,,,,,
1941-11-01,11.6394,,,,,,,,,,,,,,,,,,,
1941-10-01,11.5856,,,,,,,,,,,,,,,,,,,
1941-09-01,11.4781,,,,,,,,,,,,,,,,,,,
1941-08-01,11.4781,,,,,,,,,,,,,,,,,,,
1941-07-01,11.3437,,,,,,,,,,,,,,,,,,,
1941-06-01,11.2093,,,,,,,,,,,,,,,,,,,
1941-05-01,11.1286,,,,,,,,,,,,,,,,,,,
1941-04-01,10.6448,,,,,,,,,,,,,,,,,,,
1941-03-01,10.6179,,,,,,,,,,,,,,,,,,,
1941-02-01,10.2953,,,,,,,,,,,,,,,,,,,
1941-01-01,9.9996,,,,,,,,,,,,,,,,,,,
1940-12-01,9.7577,,,,,,,,,,,,,,,,,,,
1940-11-01,9.4351,,,,,,,,,,,,,,,,,,,
1940-10-01,9.2201,,,,,,,,,,,,,,,,,,,
1940-09-01,9.0857,,,,,,,,,,,,,,,,,,,
1940-08-01,8.8975,,,,,,,,,,,,,,,,,,,
1940-07-01,8.8438,,,,,,,,,,,,,,,,,,,
1940-06-01,8.7362,,,,,,,,,,,,,,,,,,,
1940-05-01,8.4674,,,,,,,,,,,,,,,,,,,
1940-04-01,8.2255,,,,,,,,,,,,,,,,,,,
1940-03-01,8.0642,,,,,,,,,,,,,,,,,,,
1940-02-01,8.2524,,,,,,,,,,,,,,,,,,,
1940-01-01,8.5212,,,,,,,,,,,,,,,,,,,
1939-12-01,8.6287,,,,,,,,,,,,,,,,,,,
1939-11-01,8.6287,,,,,,,,,,,,,,,,,,,
1939-10-01,8.4137,,,,,,,,,,,,,,,,,,,
1939-09-01,8.0105,,,,,,,,,,,,,,,,,,,
1939-08-01,7.5535,,,,,,,,,,,,,,,,,,,
1939-07-01,7.446,,,,,,,,,,,,,,,,,,,
1939-06-01,7.2309,,,,,,,,,,,,,,,,,,,
1939-05-01,7.0696,,,,,,,,,,,,,,,,,,,
1939-04-01,7.0965,,,,,,,,,,,,,,,,,,,
1939-03-01,7.1234,,,,,,,,,,,,,,,,,,,
1939-02-01,7.0965,,,,,,,,,,,,,,,,,,,
1939-01-01,7.0428,,,,,,,,,,,,,,,,,,,
1938-12-01,7.0428,,,,,,,,,,,,,,,,,,,
1938-11-01,6.9621,,,,,,,,,,,,,,,,,,,
1938-10-01,6.6933,,,,,,,,,,,,,,,,,,,
1938-09-01,6.532,,,,,,,,,,,,,,,,,,,
1938-08-01,6.3439,,,,,,,,,,,,,,,,,,,
1938-07-01,6.0213,,,,,,,,,,,,,,,,,,,
1938-06-01,5.6987,,,,,,,,,,,,,,,,,,,
1938-05-01,5.645,,,,,,,,,,,,,,,,,,,
1938-04-01,5.7794,,,,,,,,,,,,,,,,,,,
1938-03-01,5.8869,,,,,,,,,,,,,,,,,,,
1938-02-01,5.8869,,,,,,,,,,,,,,,,,,,
1938-01-01,5.9406,,,,,,,,,,,,,,,,,,,
1937-12-01,6.075,,,,,,,,,,,,,,,,,,,
1937-11-01,6.6664,,,,,,,,,,,,,,,,,,,
1937-10-01,7.3922,,,,,,,,,,,,,,,,,,,
1937-09-01,7.9836,,,,,,,,,,,,,,,,,,,
1937-08-01,8.2524,,,,,,,,,,,,,,,,,,,
1937-07-01,8.3062,,,,,,,,,,,,,,,,,,,
1937-06-01,8.2524,,,,,,,,,,,,,,,,,,,
1937-05-01,8.3599,,,,,,,,,,,,,,,,,,,
1937-04-01,8.333,,,,,,,,,,,,,,,,,,,
1937-03-01,8.333,,,,,,,,,,,,,,,,,,,
1937-02-01,8.1449,,,,,,,,,,,,,,,,,,,
1937-01-01,8.0373,,,,,,,,,,,,,,,,,,,
1936-12-01,8.0642,,,,,,,,,,,,,,,,,,,
1936-11-01,7.8223,,,,,,,,,,,,,,,,,,,
1936-10-01,7.6073,,,,,,,,,,,,,,,,,,,
1936-09-01,7.4997,,,,,,,,,,,,,,,,,,,
1936-08-01,7.3653,,,,,,,,,,,,,,,,,,,
1936-07-01,7.2578,,,,,,,,,,,,,,,,,,,
1936-06-01,7.1234,,,,,,,,,,,,,,,,,,,
1936-05-01,6.989,,,,,,,,,,,,,,,,,,,
1936-04-01,6.8546,,,,,,,,,,,,,,,,,,,
1936-03-01,6.4514,,,,,,,,,,,,,,,,,,,
1936-02-01,6.3707,,,,,,,,,,,,,,,,,,,
1936-01-01,6.532,,,,,,,,,,,,,,,,,,,
1935-12-01,6.6395,,,,,,,,,,,,,,,,,,,
1935-11-01,6.5589,,,,,,,,,,,,,,,,,,,
1935-10-01,6.4245,,,,,,,,,,,,,,,,,,,
1935-09-01,6.2363,,,,,,,,,,,,,,,,,,,
1935-08-01,6.075,,,,,,,,,,,,,,,,,,,
1935-07-01,5.86,,,,,,,,,,,,,,,,,,,
1935-06-01,5.86,,,,,,,,,,,,,,,,,,,
1935-05-01,5.7794,,,,,,,,,,,,,,,,,,,
1935-04-01,5.7794,,,,,,,,,,,,,,,,,,,
1935-03-01,5.8869,,,,,,,,,,,,,,,,,,,
1935-02-01,5.9138,,,,,,,,,,,,,,,,,,,
1935-01-01,5.8062,,,,,,,,,,,,,,,,,,,
1934-12-01,5.3761,,,,,,,,,,,,,,,,,,,
1934-11-01,5.0536,,,,,,,,,,,,,,,,,,,
1934-10-01,4.9998,,,,,,,,,,,,,,,,,,,
1934-09-01,4.7848,,,,,,,,,,,,,,,,,,,
1934-08-01,5.0805,,,,,,,,,,,,,,,,,,,
1934-07-01,5.1342,,,,,,,,,,,,,,,,,,,
1934-06-01,5.5106,,,,,,,,,,,,,,,,,,,
1934-05-01,5.6181,,,,,,,,,,,,,,,,,,,
1934-04-01,5.5106,,,,,,,,,,,,,,,,,,,
1934-03-01,5.5106,,,,,,,,,,,,,,,,,,,
1934-02-01,5.2686,,,,,,,,,,,,,,,,,,,
1934-01-01,5.0267,,,,,,,,,,,,,,,,,,,
1933-12-01,4.8654,,,,,,,,,,,,,,,,,,,
1933-11-01,4.8385,,,,,,,,,,,,,,,,,,,
1933-10-01,5.1342,,,,,,,,,,,,,,,,,,,
1933-09-01,5.403,,,,,,,,,,,,,,,,,,,
1933-08-01,5.7256,,,,,,,,,,,,,,,,,,,
1933-07-01,5.9675,,,,,,,,,,,,,,,,,,,
1933-06-01,5.4568,,,,,,,,,,,,,,,,,,,
1933-05-01,4.731,,,,,,,,,,,,,,,,,,,
1933-04-01,4.059,,,,,,,,,,,,,,,,,,,
1933-03-01,3.7902,,,,,,,,,,,,,,,,,,,
1933-02-01,4.0321,,,,,,,,,,,,,,,,,,,
1933-01-01,4.0052,,,,,,,,,,,,,,,,,,,
1932-12-01,4.0859,,,,,,,,,,,,,,,,,,,
1932-11-01,4.1665,,,,,,,,,,,,,,,,,,,
1932-10-01,4.1665,,,,,,,,,,,,,,,,,,,
1932-09-01,4.0321,,,,,,,,,,,,,,,,,,,
1932-08-01,3.7902,,,,,,,,,,,,,,,,,,,
1932-07-01,3.6827,,,,,,,,,,,,,,,,,,,
1932-06-01,3.7902,,,,,,,,,,,,,,,,,,,
1932-05-01,3.9246,,,,,,,,,,,,,,,,,,,
1932-04-01,4.059,,,,,,,,,,,,,,,,,,,
1932-03-01,4.3547,,,,,,,,,,,,,,,,,,,
1932-02-01,4.4084,,,,,,,,,,,,,,,,,,,
1932-01-01,4.516,,,,,,,,,,,,,,,,,,,
1931-12-01,4.6504,,,,,,,,,,,,,,,,,,,
1931-11-01,4.6772,,,,,,,,,,,,,,,,,,,
1931-10-01,4.731,,,,,,,,,,,,,,,,,,,
1931-09-01,4.9192,,,,,,,,,,,,,,,,,,,
1931-08-01,5.1611,,,,,,,,,,,,,,,,,,,
1931-07-01,5.3493,,,,,,,,,,,,,,,,,,,
1931-06-01,5.4299,,,,,,,,,,,,,,,,,,,
1931-05-01,5.5643,,,,,,,,,,,,,,,,,,,
1931-04-01,5.645,,,,,,,,,,,,,,,,,,,
1931-03-01,5.6181,,,,,,,,,,,,,,,,,,,
1931-02-01,5.5106,,,,,,,,,,,,,,,,,,,
1931-01-01,5.4837,,,,,,,,,,,,,,,,,,,
1930-12-01,5.5106,,,,,,,,,,,,,,,,,,,
1930-11-01,5.645,,,,,,,,,,,,,,,,,,,
1930-10-01,5.7794,,,,,,,,,,,,,,,,,,,
1930-09-01,5.9406,,,,,,,,,,,,,,,,,,,
1930-08-01,6.0482,,,,,,,,,,,,,,,,,,,
1930-07-01,6.1826,,,,,,,,,,,,,,,,,,,
